mode,load,0_densenet201-32,1_efficientnet_b5-8,2_vgg19-16
mps-uncap,0.8,951.4214324951171,306.97118759155285,176.2597751617434
mps-uncap,0.9,1028.3666682243345,1445.0430703163147,1067.979831695556
mps-uncap,1.0,8718.75032186508,7086.127557754517,4005.074977874756
mps-uncap,0.5,134.73348140716553,71.07174873352051,48.05154800415038
mps-uncap,0.6,190.79397201538086,111.80027008056648,74.73737239837644
mps-uncap,0.7,285.55187463760376,189.15247917175293,114.26491737365767
mps-uncap,0.1,93.00971031188965,48.74811172485352,30.01019239425655
mps-uncap,0.2,75.69876909255977,45.26098728179931,34.984278678894036
mps-uncap,0.3,106.50054931640612,61.22943878173829,38.58913421630859
mps-uncap,0.4,104.71803665161133,73.44251871109012,43.46287250518802
