mode,load,0_densenet201-32,1_efficientnet_b5-8,2_vgg19-16
mps-uncap,0.8,844.952983856201,238.09599399566667,159.16981697082528
mps-uncap,0.9,928.7461280822749,1379.2364478111267,1051.6875076293938
mps-uncap,1.0,8603.978943824768,7030.623145103454,3988.61026763916
mps-uncap,0.5,75.17145872116089,42.93585777282719,33.51360321044916
mps-uncap,0.6,132.80316829681422,67.4455356597901,60.62998533248896
mps-uncap,0.7,214.17057514190682,130.156135559082,97.88942337036177
mps-uncap,0.1,26.998186111450266,20.300579071044925,13.486113548278807
mps-uncap,0.2,15.736255645751932,14.600517749786361,20.461642742156968
mps-uncap,0.3,60.11306762695308,33.51182937622071,24.46903228759757
mps-uncap,0.4,47.31663703918458,33.15606832504274,29.0735244750977
