mode,load,0_densenet201-32,1_efficientnet_b5-8,2_vgg19-16
mps-uncap,0.8,409.0540409088137,160.48359870910647,86.83261871337892
mps-uncap,0.9,753.3119440078736,1168.4711694717407,840.7938957214355
mps-uncap,1.0,7250.576376914978,6674.958610534668,3239.3407821655273
mps-uncap,0.5,94.09677982330324,45.91116905212402,29.86412048339844
mps-uncap,0.6,103.81593704223634,67.75827407836915,41.62228107452393
mps-uncap,0.7,189.605450630188,89.12920951843262,59.39364433288574
mps-uncap,0.1,51.39493942260742,39.08658027648926,19.052481651306152
mps-uncap,0.2,52.858829498291016,36.077237129211426,21.17609977722168
mps-uncap,0.3,71.73285484313966,35.95452308654785,22.207450866699222
mps-uncap,0.4,72.57766723632812,45.912456512451186,25.827407836914062
