mode,load,0_densenet201-32,1_efficientnet_b5-8,2_vgg19-16
mps-uncap,0.8,114.90068674087524,78.03444147109985,21.407585144042972
mps-uncap,0.9,116.26503705978394,79.16006326675415,21.415224075317376
mps-uncap,1.0,127.55939960479736,80.12423992156982,20.94721794128418
mps-uncap,0.5,104.76913690567017,60.38252830505373,19.86547470092773
mps-uncap,0.6,108.34843635559082,72.62591361999513,20.388085842132565
mps-uncap,0.7,113.23571443557739,76.39617919921875,20.886063575744643
mps-uncap,0.1,78.57738018035893,47.74971008300783,22.38954782485961
mps-uncap,0.2,75.66676616668697,45.22600889205932,18.815720081329324
mps-uncap,0.3,85.40962696075432,47.17637062072754,19.029064178466776
mps-uncap,0.4,90.59765815734865,57.26731061935425,19.5223093032837
