mode,load,0_squeezenet1_0-4,1_squeezenet1_0-4,2_squeezenet1_0-4,3_squeezenet1_0-4
mig,0.1,0.011444091796875,0.011920928955078125,0.0133514404296875,0.012159347534179688
mig,0.2,0.011682510375976562,0.011444091796875,0.010013580322265625,0.011920928955078125
mig,0.3,0.010967254638671875,0.010967254638671875,0.01049041748046875,0.011682510375976562
mig,0.4,0.009059906005859375,0.0095367431640625,0.009775161743164062,0.010013580322265625
mig,0.5,0.009775161743164062,0.009298324584960938,0.009059906005859375,0.0095367431640625
mig,0.6,0.009298324584960938,0.0095367431640625,0.009059906005859375,0.009298324584960938
mig,0.7,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0095367431640625
mig,0.8,0.009298324584960938,0.009298324584960938,0.0095367431640625,0.011205673217773438
mig,0.9,0.01049041748046875,0.0095367431640625,0.0095367431640625,0.009298324584960938
mig,1.0,0.011205673217773438,0.011444091796875,0.011205673217773438,0.011444091796875
