mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,5.523686408996582,5.545732975006103,5.548944473266602,11.222090721130371
mig,0.2,5.508251190185547,5.5280375480651855,5.520105361938477,11.205196380615234
mig,0.3,5.492389202117921,5.483944416046143,5.465822219848633,11.172375679016113
mig,0.4,5.451974868774414,5.453724861145019,5.429208278656006,11.15999698638916
mig,0.5,5.3966522216796875,5.41539192199707,5.409331321716308,11.127128601074219
mig,0.6,5.323615074157715,5.381603240966796,5.344488620758057,11.1086106300354
mig,0.7,5.305337905883789,5.317957401275635,5.315353870391846,11.056320667266846
mig,0.8,5.293607711791992,5.31458854675293,5.322580337524414,11.045243740081787
mig,0.9,5.307912826538086,5.337715148925781,5.341053009033203,11.055190563201904
mig,1.0,5.351066589355469,5.368471145629883,5.375652313232423,11.122941970825195
