mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,5.458784103393555,5.497932434082031,5.496978759765625,11.188888549804688
mig,0.2,5.4386138916015625,5.4726362228393555,5.45656681060791,11.172771453857422
mig,0.3,5.409717559814453,5.424809455871582,5.406618118286133,11.130094528198242
mig,0.4,5.38325309753418,5.392217636108398,5.377531051635742,11.080360412597656
mig,0.5,5.321025848388672,5.341768264770508,5.33602237701416,11.022472381591797
mig,0.6,5.248785018920898,5.30242919921875,5.275964736938477,10.989975929260254
mig,0.7,5.250692367553711,5.276679992675781,5.265235900878906,10.974717140197754
mig,0.8,5.250453948974609,5.269527435302734,5.280494689941406,10.982513427734375
mig,0.9,5.262136459350586,5.296945571899414,5.300045013427734,11.01834774017334
mig,1.0,5.310535430908203,5.330324172973633,5.339384078979492,11.07931137084961
