mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,0.05269050598144531,0.05173683166503906,0.05316734313964844,0.05888938903808594
mig,0.2,0.049114227294921875,0.05078315734863281,0.05054473876953125,0.057220458984375
mig,0.3,0.047206878662109375,0.047206878662109375,0.04744529724121094,0.05221366882324219
mig,0.4,0.047206878662109375,0.04458427429199219,0.045299530029296875,0.0457763671875
mig,0.5,0.062465667724609375,0.047206878662109375,0.048279762268066406,0.04839897155761719
mig,0.6,1.7764568328857422,1.5368461608886719,1.495361328125,4.082918167114258
mig,0.7,3.3235549926757812,3.186941146850586,3.1206607818603516,7.834315299987793
mig,0.8,5.948781967163086,5.260944366455078,6.23011589050293,12.463808059692383
mig,0.9,11.513948440551758,12.620687484741211,10.275483131408691,27.442336082458496
mig,1.0,83.93478393554688,170.30417919158936,162.5804901123047,136.0245943069458
