mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,4.869616031646734,5.069675445556638,5.20675897598266,9.823379516601547
mig,0.2,6.3787078857421475,6.415495872497562,7.643938064575197,16.145486831665057
mig,0.3,9.897673130035406,9.573712348937985,9.448575973510746,22.855885028839143
mig,0.4,12.543666362762469,13.64042758941638,12.577712535858154,28.910450935363748
mig,0.5,15.610980987548835,15.666627883911124,16.59032583236693,27.818136215209943
mig,0.6,23.1212115287781,20.046787261962887,19.26629543304443,49.29539918899539
mig,0.7,32.31124877929688,27.145426273345947,27.00222730636597,67.56122350692749
mig,0.8,45.905485153198256,47.2574090957642,53.35774421691903,97.49576568603514
mig,0.9,83.46615791320802,81.42609596252441,91.97712898254396,164.47633266448975
mig,1.0,349.44747686386114,541.8431782722474,447.3905086517336,533.6173653602597
