mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,5.146265029907227,5.20014762878418,5.165338516235352,10.902643203735352
mig,0.2,5.158901214599609,5.188941955566406,5.188465118408203,10.894536972045898
mig,0.3,5.139350891113281,5.176067352294922,5.1784515380859375,10.884523391723633
mig,0.4,5.148649215698242,5.185127258300781,5.171060562133789,10.877132415771484
mig,0.5,5.13458251953125,5.160808563232422,5.147218704223633,10.875225067138672
mig,0.6,5.124568939208984,5.151033401489258,5.146980285644531,10.860681533813477
mig,0.7,5.130290985107422,5.160808563232422,5.1517486572265625,10.870218276977539
mig,0.8,5.133152008056641,5.152702331542969,5.146980285644531,10.873794555664062
mig,0.9,5.129337310791016,5.159139633178711,5.152463912963867,10.871171951293945
mig,1.0,5.128145217895508,5.156755447387695,5.175113677978516,10.880708694458008
