mode,load,0_vgg13-2,1_vgg13-2,2_vgg13-2,3_vgg13-2
mig,0.1,5.4416656494140625,5.483150482177734,5.49006462097168,11.208534240722656
mig,0.2,5.433797836303711,5.475640296936035,5.461215972900391,11.194944381713867
mig,0.3,5.426883697509766,5.442976951599121,5.425691604614258,11.150836944580078
mig,0.4,5.422711372375488,5.437612533569336,5.41841983795166,11.124849319458008
mig,0.5,5.457162857055664,5.439281463623047,5.43367862701416,11.1236572265625
mig,0.6,6.955981254577637,6.778240203857422,6.712079048156738,15.001654624938965
mig,0.7,8.51893424987793,8.413195610046387,8.333563804626465,18.7528133392334
mig,0.8,11.159896850585938,10.481119155883789,11.467933654785156,23.419976234436035
mig,0.9,16.710281372070312,17.863988876342773,15.526771545410156,38.37478160858154
mig,1.0,89.19322490692139,175.58884620666504,167.90771484375,147.05359935760498
