mode,load,0_resnet152-16,1_resnet152-2,2_vgg19-16
mps-uncap,0.8,147.66161441802979,98.24981689453129,72.3681926727295
mps-uncap,0.9,228.31399440765406,219.63722705841064,106.56456947326659
mps-uncap,1.0,1507.5394868850708,2935.8134269714365,790.6558513641363
mps-uncap,0.5,46.01092338562013,33.41114521026611,24.137020111083984
mps-uncap,0.6,62.1708631515503,39.86518383026123,29.115915298461914
mps-uncap,0.7,89.9583101272583,55.07016181945801,40.63005447387697
mps-uncap,0.1,21.661233901977557,20.277643203735362,11.273336410522461
mps-uncap,0.2,26.017260551452637,21.017694473266605,14.77446556091309
mps-uncap,0.3,32.793617248535156,26.489281654357907,19.450974464416504
mps-uncap,0.4,42.616844177246115,31.456470489501953,21.048116683959964
