mode,load,0_resnet152-16,1_resnet152-2,2_vgg19-16
mps-uncap,0.8,14.062881469726562,7.402896881103516,10.735750198364258
mps-uncap,0.9,14.089345932006836,7.517099380493164,10.743856430053711
mps-uncap,1.0,14.517784118652344,7.453680038452148,10.781526565551758
mps-uncap,0.5,13.961553573608398,7.42340087890625,10.676860809326172
mps-uncap,0.6,13.982295989990234,7.335186004638672,10.682344436645508
mps-uncap,0.7,14.053821563720703,7.306814193725586,10.703563690185547
mps-uncap,0.1,14.09149169921875,7.6999664306640625,10.682821273803711
mps-uncap,0.2,14.076471328735352,7.570743560791016,10.669708251953125
mps-uncap,0.3,13.998985290527344,7.430315017700195,10.671854019165039
mps-uncap,0.4,14.094114303588867,7.537126541137695,10.684967041015625
