mode,load,0_resnet152-16,1_resnet152-2,2_vgg19-16
mps-uncap,0.8,59.32128429412842,33.29956531524658,23.292899131774902
mps-uncap,0.9,72.13592529296875,53.02298069000244,34.38913822174072
mps-uncap,1.0,379.5706033706665,1234.8294258117676,385.09225845336914
mps-uncap,0.5,22.75681495666504,17.338037490844727,11.445760726928711
mps-uncap,0.6,26.04353427886963,18.888235092163086,13.096094131469727
mps-uncap,0.7,37.097930908203125,23.365259170532227,17.086029052734375
mps-uncap,0.1,18.339872360229492,17.59648323059082,10.836005210876465
mps-uncap,0.2,18.036365509033203,17.73691177368164,10.830402374267578
mps-uncap,0.3,18.519282341003418,17.57955551147461,10.881543159484863
mps-uncap,0.4,20.891427993774414,17.96126365661621,11.168956756591797
