mode,load,0_resnet152-16,1_resnet152-2,2_vgg19-16
mps-uncap,0.8,38.27929496765137,26.491403579711914,12.524008750915527
mps-uncap,0.9,57.7852725982666,35.45999526977539,13.349175453186035
mps-uncap,1.0,63.02821636199951,53.54928970336914,13.827085494995117
mps-uncap,0.5,19.33455467224121,16.301870346069336,10.920286178588867
mps-uncap,0.6,23.7046480178833,16.753435134887695,11.161088943481445
mps-uncap,0.7,29.81853485107422,18.115639686584473,11.651039123535156
mps-uncap,0.1,18.270492553710938,17.51089096069336,10.766744613647461
mps-uncap,0.2,17.96424388885498,17.66204833984375,10.753750801086426
mps-uncap,0.3,18.16272735595703,17.385005950927734,10.77258586883545
mps-uncap,0.4,18.87059211730957,17.708778381347656,10.864973068237305
