mode,load,0_densenet121-4,1_efficientnet_b6-4,2_vgg13-8
mps-uncap,0.8,134.3085765838623,190.21320343017578,47.09434509277344
mps-uncap,0.9,228.98125648498535,263.86213302612305,110.00561714172363
mps-uncap,1.0,994.8861598968506,2042.9232120513916,622.7760314941406
mps-uncap,0.5,37.31131553649902,47.57332801818848,20.51258087158203
mps-uncap,0.6,49.78823661804199,64.58139419555664,40.71307182312012
mps-uncap,0.7,84.42425727844238,69.23198699951172,57.111501693725586
mps-uncap,0.1,14.652729034423828,26.429414749145508,7.526397705078125
mps-uncap,0.2,26.985645294189453,26.317119598388672,16.944169998168945
mps-uncap,0.3,28.873443603515625,42.58084297180176,16.798973083496094
mps-uncap,0.4,33.29038619995117,55.50122261047363,17.604827880859375
