mode,load,0_densenet121-4,1_efficientnet_b6-4,2_vgg13-8
mps-uncap,0.8,44.2835330963135,64.64056968688963,20.66497802734375
mps-uncap,0.9,85.15019416809086,147.91450500488284,43.37115287780763
mps-uncap,1.0,782.7446937561035,1365.1844263076782,491.5882587432861
mps-uncap,0.5,25.448083877563477,32.7512264251709,10.336637496948248
mps-uncap,0.6,25.56610107421875,36.79511547088624,12.678861618041992
mps-uncap,0.7,29.888057708740238,44.99919414520265,15.608692169189457
mps-uncap,0.1,19.059371948242188,26.67989730834961,4.998326301574707
mps-uncap,0.2,19.248247146606445,27.333354949951172,7.056188583374024
mps-uncap,0.3,22.71871566772461,29.11767959594727,8.162832260131836
mps-uncap,0.4,24.686074256896976,31.65535926818848,8.824467658996582
