mode,load,0_densenet161-8,1_densenet121-4,2_densenet201-4
mps-uncap,1.0,0.0054836273193359375,0.000476837158203125,0.000476837158203125
mig,1.0,0.0553131103515625,0.000476837158203125,0.000476837158203125
