mode,load,0_efficientnet_b7-32,1_efficientnet_b7-32,2_efficientnet_b7-32,3_efficientnet_b7-32
mig,0.1,0.014066696166992188,0.017642974853515625,0.040531158447265625,0.02384185791015625
mig,0.2,0.017404556274414062,0.015974044799804688,0.016450881958007812,0.019073486328125
mig,0.3,0.015735626220703125,0.015497207641601562,0.01621246337890625,0.0152587890625
mig,0.4,0.0152587890625,0.015497207641601562,0.015497207641601562,0.01621246337890625
mig,0.5,0.015020370483398438,0.013113021850585938,0.013589859008789062,0.013828277587890625
mig,0.6,0.014543533325195312,0.013113021850585938,0.015735626220703125,0.018835067749023438
mig,0.7,0.015735626220703125,0.013828277587890625,0.013589859008789062,0.01621246337890625
mig,0.8,0.015735626220703125,0.013589859008789062,0.015497207641601562,0.0171661376953125
mig,0.9,0.0171661376953125,0.0171661376953125,0.017404556274414062,0.02956390380859375
mig,1.0,0.027894973754882812,0.026702880859375,0.016450881958007812,0.030517578125
