mode,load,0_efficientnet_b6-8,1_resnet18-32,2_resnet34-16
mps-uncap,0.8,38.9403820037842,14.358878135681152,13.794851303100582
mps-uncap,0.9,89.49828147888184,45.89700698852539,29.83071804046631
mps-uncap,1.0,380.14416694641136,184.09097194671625,142.7910327911377
mps-uncap,0.5,13.296961784362797,4.850864410400391,4.322290420532227
mps-uncap,0.6,21.292948722839363,6.100559234619142,6.414031982421875
mps-uncap,0.7,23.70402812957765,9.100437164306648,9.830474853515625
mps-uncap,0.1,0.06952285766601562,0.06928443908691406,0.06580352783203125
mps-uncap,0.2,4.238581657409679,0.7301807403564451,0.0707864761352539
mps-uncap,0.3,6.074666976928708,2.604556083679199,1.769256591796876
mps-uncap,0.4,10.442876815795897,3.588080406188964,3.7137508392333975
