mode,load,0_densenet169-32,1_densenet169-32
mig,0.1,67.42048263549805,86.20190620422363
mig,0.2,87.40854263305664,106.68206214904785
mig,0.3,86.36355400085449,110.73017120361328
mig,0.4,128.0233860015869,194.3814754486084
mig,0.5,158.07294845581055,294.1868305206299
mig,0.6,181.43844604492188,263.28110694885254
mig,0.7,289.16430473327637,398.6227512359619
mig,0.8,441.4329528808594,577.160120010376
mig,0.9,548.1350421905518,1868.6785697937012
mig,1.0,817.0528411865234,5523.540496826172
