mode,load,0_mobilenet_v3_small-16,1_mobilenet_v3_small-16
mig,0.1,5.95700740814209,5.917787551879883
mig,0.2,6.018877029418945,5.945444107055664
mig,0.3,5.298137664794922,5.090236663818359
mig,0.4,4.193544387817383,4.112958908081055
mig,0.5,3.793001174926758,3.561735153198242
mig,0.6,3.6268234252929688,3.568887710571289
mig,0.7,4.197955131530762,4.137754440307617
mig,0.8,5.252599716186523,5.703926086425781
mig,0.9,7.583975791931152,7.609724998474121
mig,1.0,27.5728702545166,856.6819429397583
