mode,load,0_mobilenet_v3_small-16,1_mobilenet_v3_small-16,2_mobilenet_v3_small-16,3_mobilenet_v3_small-16
mig,1.0,4743.421207561421,4675.887159162588,4661.428809814786,2726.849997338238
