mode,load,0_mobilenet_v3_small-16,1_mobilenet_v3_small-16,2_mobilenet_v3_small-16,3_mobilenet_v3_small-16
mig,1.0,4.373788833618164,4.439115524291992,4.440546035766602,6.169319152832031
