mode,load,0_densenet121-32,1_densenet201-4,2_efficientnet_b6-32
mps-uncap,1.0,757.4486224975889,62.86702888337094,505.01307240567587
mig,1.0,985.3059729054972,191.96332146842937,240.51405759786053
