mode,load,0_densenet121-32,1_densenet201-4,2_efficientnet_b6-32
mps-uncap,1.0,33.11944007873535,51.88298225402832,56.00881576538086
mig,1.0,31.546354293823242,20.36285400390625,131.9723129272461
