mode,load,0_densenet169-2,1_efficientnet_b6-8,2_resnet34-8
mps-uncap,0.8,10.17618179321289,11.458873748779297,2.534627914428711
mps-uncap,0.9,9.98997688293457,11.533498764038086,2.5441646575927734
mps-uncap,1.0,10.119438171386719,11.436223983764648,2.549886703491211
mps-uncap,0.5,9.804487228393555,11.526346206665039,2.513408660888672
mps-uncap,0.6,10.041952133178711,11.450052261352539,2.5131702423095703
mps-uncap,0.7,10.011672973632812,11.549711227416992,2.5141239166259766
mps-uncap,0.1,10.066509246826172,11.454105377197266,2.5179386138916016
mps-uncap,0.2,10.023117065429688,11.509895324707031,2.533435821533203
mps-uncap,0.3,10.007143020629883,11.453628540039062,2.535104751586914
mps-uncap,0.4,9.986639022827148,11.423110961914062,2.512693405151367
