mode,load,0_densenet169-2,1_efficientnet_b6-8,2_resnet34-8
mps-uncap,0.8,10.055780410766602,11.430025100708008,2.5184154510498047
mps-uncap,0.9,9.914398193359375,11.47770881652832,2.524137496948242
mps-uncap,1.0,9.848833084106445,11.42263412475586,2.5305747985839844
mps-uncap,0.5,9.757518768310547,11.496782302856445,2.4988651275634766
mps-uncap,0.6,9.86027717590332,11.426210403442383,2.4940967559814453
mps-uncap,0.7,9.866476058959961,11.525869369506836,2.499103546142578
mps-uncap,0.1,10.050773620605469,11.426210403442383,2.502918243408203
mps-uncap,0.2,9.924173355102539,11.482954025268555,2.518177032470703
mps-uncap,0.3,9.922027587890625,11.423110961914062,2.5229454040527344
mps-uncap,0.4,9.943246841430664,11.410236358642578,2.4983882904052734
