mode,load,0_mobilenet_v3_large-2,1_mobilenet_v3_large-2
mig,0.1,6.889104843139648,6.965398788452148
mig,0.2,7.019519805908203,6.842613220214844
mig,0.3,5.697011947631836,5.676746368408203
mig,0.4,4.776716232299805,4.793405532836914
mig,0.5,4.062175750732422,4.082441329956055
mig,0.6,4.128456115722656,4.113197326660156
mig,0.7,5.024909973144531,4.984855651855469
mig,0.8,5.703449249267578,6.809711456298828
mig,0.9,9.611845016479492,10.795116424560547
mig,1.0,61.9051456451416,116.95194244384766
