mode,load,0_mobilenet_v3_large-2,1_mobilenet_v3_large-2
mig,0.1,3.4067630767822266,4.448509216308594
mig,0.2,6.8892478942871085,6.858777999877929
mig,0.3,6.811499595642089,6.64024353027344
mig,0.4,5.942583084106445,6.355094909667969
mig,0.5,5.234670639038086,5.229711532592773
mig,0.6,5.790519714355468,6.035065650939941
mig,0.7,8.452415466308594,8.66999626159668
mig,0.8,11.728358268737793,14.100241661071781
mig,0.9,24.016761779785156,33.65073204040527
mig,1.0,164.0275478363037,271.4381217956543
