mode,load,0_densenet161-2,1_resnet152-2,2_resnet18-4
mps-uncap,0.8,7363.260889053344,5986.920237541199,1447.8967666625977
mps-uncap,0.9,13619.552612304688,11673.470401763914,6363.532829284668
mps-uncap,1.0,18417.99521446228,16299.670577049255,12353.07252407074
mps-uncap,0.5,76.63600444793701,59.945440292358406,6.749248504638674
mps-uncap,0.6,146.6665267944336,128.76064777374268,10.276556015014648
mps-uncap,0.7,2856.4456462860107,668.812370300293,24.351906776428223
mps-uncap,0.1,29.845881462097168,27.574372291564966,6.800460815429688
mps-uncap,0.2,31.94551467895508,25.727033615112305,6.709742546081544
mps-uncap,0.3,37.642884254455566,29.52508926391602,5.469632148742677
mps-uncap,0.4,51.14150047302246,38.466548919677734,5.579137802124024
