mode,load,0_densenet161-2,1_resnet152-2,2_resnet18-4
mps-uncap,0.8,16.761302947998047,13.746976852416992,2.045154571533203
mps-uncap,0.9,16.981124877929688,13.791084289550781,2.0418167114257812
mps-uncap,1.0,16.930222511291504,13.792991638183594,2.073526382446289
mps-uncap,0.5,16.79062843322754,13.7939453125,2.0210742950439453
mps-uncap,0.6,16.82281494140625,13.732552528381348,2.0520687103271484
mps-uncap,0.7,16.989707946777344,13.742685317993164,2.054929733276367
mps-uncap,0.1,18.49365234375,16.033172607421875,4.308462142944336
mps-uncap,0.2,17.497658729553223,14.330625534057617,2.733469009399414
mps-uncap,0.3,17.03059673309326,14.018774032592773,2.352476119995117
mps-uncap,0.4,16.96038246154785,13.703346252441406,2.026796340942383
