mode,load,0_densenet161-2,1_resnet152-2,2_resnet18-4
mps-uncap,0.8,7346.550226211548,5973.171234130859,1445.5250263214111
mps-uncap,0.9,13602.538347244263,11659.70573425293,6361.451625823975
mps-uncap,1.0,18401.01149082184,16285.913157463074,12350.957751274109
mps-uncap,0.5,59.93220806121826,46.28939628601075,4.69188690185547
mps-uncap,0.6,129.84609603881836,115.06071090698242,8.190751075744629
mps-uncap,0.7,2839.531707763672,655.0014495849608,22.23982810974121
mps-uncap,0.1,11.855149269104018,11.501383781433113,2.6673793792724614
mps-uncap,0.2,15.162730216979984,11.979341506958008,3.3368349075317387
mps-uncap,0.3,20.941567420959483,15.745019912719728,3.0103921890258794
mps-uncap,0.4,34.13891792297363,24.83205795288086,3.4781217575073247
