mode,load,0_densenet161-2,1_resnet152-2,2_resnet18-4
mps-uncap,0.8,8205.018706321716,6342.497396469117,1564.4127082824707
mps-uncap,0.9,14742.308807373047,12945.627455711365,7055.466697216034
mps-uncap,1.0,20221.27569437027,17975.143899917606,13443.694841861725
mps-uncap,0.5,112.29836225509645,107.21932411193858,9.595668315887448
mps-uncap,0.6,217.95003414154036,190.58045387268066,18.51836442947389
mps-uncap,0.7,3045.765814781189,777.1542596817017,38.566055297851534
mps-uncap,0.1,25.906970500946088,25.047047138214115,6.964840888977049
mps-uncap,0.2,31.590898036956723,23.919725418090817,8.590583801269508
mps-uncap,0.3,41.30750656127922,33.510875701904304,6.684682369232165
mps-uncap,0.4,67.11997985839852,61.239852905273416,7.627222537994385
