mode,load,0_vgg19-8,1_vgg19-8
mig,0.1,10.705828666687012,13.066339492797852
mig,0.2,10.656094551086426,13.026952743530273
mig,0.3,10.62765121459961,13.025760650634766
mig,0.4,10.624098777770996,13.025045394897461
mig,0.5,10.668063163757324,13.104605674743652
mig,0.6,10.830497741699219,13.358592987060547
mig,0.7,10.937786102294922,13.527941703796387
mig,0.8,10.974407196044922,13.55743408203125
mig,0.9,11.024713516235352,13.646364212036133
mig,1.0,11.098647117614746,13.761281967163086
