mode,load,0_inception_v3-8,1_resnet101-8,2_vgg13-16
mps-uncap,0.8,45.349955558776855,50.91202259063721,34.332990646362305
mps-uncap,0.9,80.08313179016113,82.48481750488277,60.51845550537115
mps-uncap,1.0,3138.0795478820805,987.2105121612549,1399.3930339813232
mps-uncap,0.5,8.94627571105958,8.303928375244142,8.625793457031252
mps-uncap,0.6,11.344361305236822,12.191915512084975,14.056634902954102
mps-uncap,0.7,22.819304466247566,20.754742622375492,19.045114517211918
mps-uncap,0.1,0.07176399230957031,0.06935596466064453,0.07152557373046875
mps-uncap,0.2,0.07126331329345705,0.0696420669555664,3.7976503372192445
mps-uncap,0.3,3.0330657958984397,4.514527320861853,5.375027656555177
mps-uncap,0.4,6.324291229248047,4.390144348144531,7.5005531311035165
