mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,23.755979537963867,10.717105865478516,2.982711791992188
mps-uncap,0.9,21.872711181640625,12.794876098632812,3.0014514923095703
mps-uncap,1.0,24.339962005615234,10.937929153442383,3.113269805908203
mps-uncap,0.5,23.227930068969727,11.87276840209961,2.4989843368530273
mps-uncap,0.6,21.654605865478516,11.489915847778322,2.7713775634765625
mps-uncap,0.7,21.55303955078125,12.16278076171875,2.850151062011719
mps-uncap,0.1,37.60218620300293,21.036982536315918,2.9205322265625
mps-uncap,0.2,23.895597457885742,17.476558685302734,2.4864435195922856
mps-uncap,0.3,23.616981506347656,16.203689575195312,2.5207996368408203
mps-uncap,0.4,23.34389686584473,12.781810760498045,2.645254135131836
