mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,20.80678939819336,9.029626846313477,1.8603801727294922
mps-uncap,0.9,21.277189254760742,9.375572204589844,1.8777847290039062
mps-uncap,1.0,21.172761917114258,9.157180786132812,2.0322799682617188
mps-uncap,0.5,20.803451538085938,9.094953536987305,1.8565654754638672
mps-uncap,0.6,20.54882049560547,9.103536605834961,1.8582344055175781
mps-uncap,0.7,20.60866355895996,8.983135223388672,1.8677711486816406
mps-uncap,0.1,21.008014678955078,9.470224380493164,1.894235610961914
mps-uncap,0.2,20.580768585205078,9.048223495483398,1.882791519165039
mps-uncap,0.3,20.576000213623047,9.035348892211914,1.882314682006836
mps-uncap,0.4,20.768165588378906,8.918285369873047,1.875162124633789
