mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,324.60923910140997,78.68177413940433,59.17990684509273
mps-uncap,0.9,564.4347095489501,371.3772583007812,2469.2729139328003
mps-uncap,1.0,6205.1616668701145,241.01887941360465,10285.236711502072
mps-uncap,0.5,66.25089645385751,27.116250991821246,6.69090747833252
mps-uncap,0.6,105.35496234893803,42.9446792602539,11.254501342773434
mps-uncap,0.7,114.98092889785725,62.32544422149659,20.94372749328613
mps-uncap,0.1,20.98703384399414,21.054413318634033,2.9469799995422306
mps-uncap,0.2,25.708913803100522,25.887465476989753,3.5870289802551207
mps-uncap,0.3,33.97804737091064,25.04702806472778,4.141855239868166
mps-uncap,0.4,68.61494064331058,24.717245101928718,5.454587936401364
