mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,58.59971046447754,18.841266632080078,7.972240447998047
mps-uncap,0.9,102.45251655578613,95.14284133911133,1288.1648540496826
mps-uncap,1.0,2925.5950450897217,64.4233226776123,5474.338531494141
mps-uncap,0.5,24.571657180786133,11.650562286376953,2.4036169052124023
mps-uncap,0.6,29.6628475189209,12.795209884643555,3.0066967010498047
mps-uncap,0.7,39.016127586364746,17.423629760742188,4.538059234619141
mps-uncap,0.1,23.90599250793457,20.005464553833008,2.536773681640625
mps-uncap,0.2,23.06675910949707,16.021728515625,2.389192581176758
mps-uncap,0.3,23.024320602416992,11.972665786743164,2.3643970489501953
mps-uncap,0.4,23.326635360717773,11.586904525756836,2.4433135986328125
