mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,24.85220432281494,11.291208267211916,3.3337020874023433
mps-uncap,0.9,22.52629280090332,13.36435317993164,3.3140182495117188
mps-uncap,1.0,25.16493797302246,11.480753421783447,3.4245061874389644
mps-uncap,0.5,24.85594749450684,13.851642608642573,2.8750181198120126
mps-uncap,0.6,22.922945022583008,12.492961883544922,3.1759262084960938
mps-uncap,0.7,22.764186859130856,12.983145713806152,3.2253265380859375
mps-uncap,0.1,42.05620288848877,21.51459217071533,3.4824156761169434
mps-uncap,0.2,36.780433654785156,21.441495418548584,2.8692150115966757
mps-uncap,0.3,24.85448837280272,19.784159660339352,3.0162811279296875
mps-uncap,0.4,24.44988250732422,16.68858528137207,3.0350875854492188
