mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,382.6420307159424,161.20672225952148,92.75650978088379
mps-uncap,0.9,642.615795135498,426.2855052947998,2524.9974727630615
mps-uncap,1.0,6385.843515396118,275.7899761199951,10362.841129302979
mps-uncap,0.5,83.47415924072266,39.58559036254883,19.30069923400879
mps-uncap,0.6,169.4014072418213,110.91303825378418,27.77695655822754
mps-uncap,0.7,193.02630424499512,97.43475914001465,36.922454833984375
mps-uncap,0.1,26.877880096435547,25.397300720214844,5.265235900878906
mps-uncap,0.2,49.37410354614258,41.49770736694336,6.383657455444336
mps-uncap,0.3,61.19418144226074,42.108774185180664,7.614374160766602
mps-uncap,0.4,110.96835136413574,34.0425968170166,10.791540145874023
