mode,load,0_densenet201-2,1_resnet101-4,2_vgg13-2
mps-uncap,0.8,347.04964399337774,89.43253517150882,61.77822113037106
mps-uncap,0.9,585.9725761413573,383.25749397277826,2472.1078848838806
mps-uncap,1.0,6228.276414871213,251.5347027778625,10288.175821304316
mps-uncap,0.5,88.18845748901376,37.01434135436994,8.939874172210715
mps-uncap,0.6,126.06031417846685,53.19670677185058,13.760232925415034
mps-uncap,0.7,135.71747541427575,72.78423786163331,23.48498344421383
mps-uncap,0.1,45.899152755737305,38.87796163558959,5.691182613372802
mps-uncap,0.2,47.588653564453075,38.838636875152595,5.923511981964099
mps-uncap,0.3,55.1007843017578,35.10891675949096,6.482553482055665
mps-uncap,0.4,89.43913459777833,34.930105209350586,7.621335983276366
