mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-4,2_vgg11-8
mps-uncap,0.8,133.76355171203613,29.065465927124023,16.503095626831055
mps-uncap,0.9,272.1122264862061,124.63688850402832,60.74638366699223
mps-uncap,1.0,1586.5848779678356,824.786138534546,89.63551521301271
mps-uncap,0.5,43.589305877685554,7.521867752075195,4.978942871093749
mps-uncap,0.6,97.20330238342291,11.2529993057251,7.914090156555176
mps-uncap,0.7,123.19931983947755,13.264727592468262,11.51862144470215
mps-uncap,0.1,0.06759166717529297,0.06699562072753906,0.07486343383789062
mps-uncap,0.2,7.338237762451173,1.5502452850341817,0.5284786224365235
mps-uncap,0.3,30.330252647399902,3.65087985992432,1.4412403106689453
mps-uncap,0.4,43.150997161865234,5.412387847900394,2.798914909362793
