mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,54.25040245056153,42.06757545471181,56.17654800415036,94.43903446197507
mig,0.2,64.08586502075197,62.4503493309021,56.567072868347175,141.1825609207155
mig,0.3,73.72843742370607,76.43472671508793,77.99237489700323,135.34777164459229
mig,0.4,81.62392854690547,87.95887231826781,107.82876014709474,200.2874565124512
mig,0.5,154.71573829650853,121.82370662689208,146.5691947937013,225.88124275207514
mig,0.6,152.21695661544794,149.86000061035176,133.47369194030725,302.80415534973133
mig,0.7,179.95595932006836,153.20705413818354,158.15261602401736,314.1860675811768
mig,0.8,216.66016101837158,425.12952804565424,209.28746461868286,392.0644855499267
mig,0.9,547.0661163330076,500.86791992187494,461.2112879753115,694.3436336517334
mig,1.0,1177.7983522415163,1165.539145469666,1691.9376039505005,3376.9687223434444
