mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,59.90457534790039,56.11062049865723,63.02499771118164,95.99184989929199
mig,0.2,77.35538482666016,69.92840766906738,80.95335960388184,182.8591823577881
mig,0.3,103.30414772033691,98.67501258850098,102.88381576538086,137.7882957458496
mig,0.4,101.11737251281738,116.23358726501465,153.75304222106934,249.16791915893555
mig,0.5,219.44284439086914,177.09803581237793,175.28939247131348,305.9113025665283
mig,0.6,197.34764099121094,219.1016674041748,173.60377311706543,380.1562786102295
mig,0.7,217.28873252868652,210.6006145477295,199.88322257995605,367.5832748413086
mig,0.8,261.72709465026855,525.0554084777832,264.141321182251,491.0557270050049
mig,0.9,598.5527038574219,591.2473201751709,629.1782855987549,749.5310306549072
mig,1.0,1261.9726657867432,1250.1628398895264,1758.2809925079346,3528.111219406128
