mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,27.766942977905273,28.037309646606445,28.003931045532227,52.11830139160156
mig,0.2,27.73761749267578,28.023242950439453,27.976036071777344,52.107810974121094
mig,0.3,27.74214744567871,28.03659439086914,27.99248695373535,52.12044715881348
mig,0.4,27.72974967956543,28.023958206176758,27.994155883789062,52.10685729980469
mig,0.5,27.739286422729492,27.999162673950195,28.00583839416504,52.108049392700195
mig,0.6,27.749300003051758,28.003692626953125,27.99677848815918,52.08873748779297
mig,0.7,27.73880958557129,27.98318862915039,28.01513671875,52.09517478942871
mig,0.8,27.756690979003906,28.01680564880371,28.025388717651367,52.15907096862793
mig,0.9,27.770519256591797,28.018712997436523,28.029441833496094,52.12998390197754
mig,1.0,27.78339385986328,28.08380126953125,28.048276901245117,52.16217041015625
