mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,27.86564826965332,28.12647819519043,28.100967407226562,52.21140384674072
mig,0.2,27.822017669677734,28.11300754547119,28.07450294494629,52.21092700958252
mig,0.3,27.79221534729004,28.079748153686523,28.038978576660156,52.16062068939209
mig,0.4,27.7860164642334,28.065919876098633,28.045296669006348,52.153825759887695
mig,0.5,27.785062789916992,28.03802490234375,28.043270111083984,52.14834213256836
mig,0.6,27.797698974609375,28.035640716552734,28.0301570892334,52.15334892272949
mig,0.7,27.797460556030273,28.037548065185547,28.049349784851074,52.143096923828125
mig,0.8,27.786850929260254,28.049230575561523,28.040409088134766,52.17242240905762
mig,0.9,27.797222137451172,28.040647506713867,28.04708480834961,52.1550178527832
mig,1.0,27.81534194946289,28.08403968811035,28.050661087036133,52.172183990478516
