mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,27.935028076171875,28.189659118652344,28.17392349243164,52.27982997894287
mig,0.2,27.92501449584961,28.218865394592285,28.179645538330078,52.30712890625
mig,0.3,27.93741226196289,28.218984603881836,28.188467025756836,52.313804626464844
mig,0.4,27.93872356414795,28.222322463989258,28.19991111755371,52.31022834777832
mig,0.5,27.976155281066895,28.243064880371094,29.051542282104492,53.20310592651367
mig,0.6,36.65637969970703,38.22159767150879,39.306640625,67.30103492736816
mig,0.7,50.40574073791504,45.239925384521484,47.8743314743042,88.59038352966309
mig,0.8,53.069233894348145,67.20852851867676,62.526702880859375,118.1793212890625
mig,0.9,86.23933792114258,102.42271423339844,107.8273057937622,198.92454147338867
mig,1.0,389.5772695541382,321.9103813171387,1126.6794204711914,1756.650447845459
