mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,27.97494888305664,28.230714797973633,28.22291374206543,52.32732534408569
mig,0.2,27.981817722320557,28.2745361328125,28.246960639953613,52.32869625091553
mig,0.3,27.959566116333008,28.27479362487793,28.221919536590576,52.32658386230469
mig,0.4,27.937803268432617,28.249359130859375,28.254759311676025,52.30731964111328
mig,0.5,27.930774688720703,28.220362663269043,28.20605278015137,52.30894088745117
mig,0.6,27.941176891326904,28.20589542388916,28.179912567138672,52.330331802368164
mig,0.7,27.937889099121094,28.200407028198242,28.186094760894775,52.29541778564453
mig,0.8,27.933616638183594,28.182153701782227,28.183341026306152,52.32127666473389
mig,0.9,27.94046401977539,28.19620132446289,28.181517124176025,52.30914115905762
mig,1.0,28.08910369873047,28.3768892288208,28.355720043182377,52.52035617828369
