mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,0.059604644775390625,0.06031990051269531,0.05888938903808594,0.060558319091796875
mig,0.2,0.05841255187988281,0.06008148193359375,0.05817413330078125,0.062465667724609375
mig,0.3,0.0591278076171875,0.05817413330078125,0.058650970458984375,0.06031990051269531
mig,0.4,0.05888938903808594,0.06079673767089844,0.05817413330078125,0.06175041198730469
mig,0.5,0.060558319091796875,0.06008148193359375,1.0633468627929688,1.0647773742675781
mig,0.6,8.91268253326416,10.203361511230469,11.25478744506836,15.192031860351562
mig,0.7,22.568702697753906,17.244815826416016,19.811391830444336,36.46659851074219
mig,0.8,25.29299259185791,39.14237022399902,34.48522090911865,66.00785255432129
mig,0.9,58.4256649017334,74.39088821411133,79.76067066192627,146.75641059875488
mig,1.0,361.77968978881836,293.834924697876,1098.627209663391,1704.2486667633057
