mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,28.419017791748047,28.67913246154785,28.641223907470703,52.32858657836914
mig,0.2,28.372526168823242,28.69248390197754,28.699159622192383,52.36649513244629
mig,0.3,28.414249420166016,28.701305389404297,28.647422790527344,52.367448806762695
mig,0.4,28.34796905517578,28.65910530090332,28.650522232055664,52.35767364501953
mig,0.5,28.336524963378906,28.635263442993164,28.654813766479492,52.38842964172363
mig,0.6,28.386592864990234,28.676509857177734,28.64241600036621,52.377939224243164
mig,0.7,28.487443923950195,28.687238693237305,28.702974319458008,52.36053466796875
mig,0.8,28.35702896118164,28.66506576538086,28.669118881225586,52.40201950073242
mig,0.9,28.404951095581055,28.681039810180664,28.62405776977539,52.35934257507324
mig,1.0,28.374195098876953,28.66959571838379,28.6710262298584,52.67190933227539
