mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,28.032493591308594,28.247833251953125,33.20121765136719,52.40483283996582
mig,0.2,43.51317882537842,45.53067684173584,42.667388916015625,78.9161205291748
mig,0.3,52.52094268798828,50.210428237915046,53.24554443359376,95.72601318359375
mig,0.4,53.704094886779785,55.53007125854492,60.426998138427734,104.12635803222659
mig,0.5,69.63706016540527,65.61112403869629,71.71478271484375,131.29496574401855
mig,0.6,83.50903987884523,81.39610290527344,83.37898254394536,151.0182857513428
mig,0.7,111.15360260009766,98.06351661682127,108.30402374267578,199.39298629760748
mig,0.8,138.5265588760377,194.63906288146973,147.03166484832764,267.0249462127685
mig,0.9,247.56121635437012,266.0987854003906,336.661696434021,453.02844047546404
mig,1.0,881.630277633667,885.7014179229736,1583.1589937210083,3027.2196292877197
