mode,load,0_densenet161-8,1_densenet161-8,2_densenet161-8,3_densenet161-8
mig,0.1,27.722835540771484,27.991056442260742,27.957439422607422,52.086591720581055
mig,0.2,27.692556381225586,27.984142303466797,27.94623374938965,52.033424377441406
mig,0.3,27.698993682861328,27.980804443359375,27.943849563598633,52.04916000366211
mig,0.4,27.69613265991211,27.98295021057129,27.947425842285156,52.03866958618164
mig,0.5,27.704238891601562,27.956485748291016,27.962684631347656,52.04057693481445
mig,0.6,27.712583541870117,27.946949005126953,27.945280075073242,52.06441879272461
mig,0.7,27.7097225189209,27.96459197998047,27.974843978881836,52.06036567687988
mig,0.8,27.71162986755371,27.975082397460938,27.9543399810791,52.08730697631836
mig,0.9,27.7249813079834,27.976512908935547,27.973651885986328,52.0782470703125
mig,1.0,27.740478515625,28.001785278320312,27.97865867614746,52.0780086517334
