mode,load,0_efficientnet_b6-2,1_efficientnet_b6-2
mig,0.1,20.26034237829834,19.98114474976836
mig,0.2,40.04694555015018,38.47837040987978
mig,0.3,59.24487049049048,59.43943862856876
mig,0.4,82.4297024086713,75.99686768769722
mig,0.5,99.57804990108382,98.91986637206773
mig,0.6,113.69360043167327,113.675140373054
mig,0.7,114.98719951853474,113.8463147005851
mig,0.8,115.6939596934429,114.65073903250253
mig,0.9,113.91629417661125,112.73105062371114
mig,1.0,115.72680193340035,115.16970735056383
