mode,load,0_alexnet-4,1_resnet18-16,2_vgg11-16
mps-uncap,0.8,14.403867721557614,34.0846061706543,56.176424026489286
mps-uncap,0.9,88.64269256591795,231.57691955566406,1367.1028137207031
mps-uncap,1.0,1550.7736206054688,4388.823533058166,6143.921685218811
mps-uncap,0.5,2.015113830566407,5.348253250122071,10.18404960632324
mps-uncap,0.6,3.281545639038098,8.583974838256836,14.620780944824217
mps-uncap,0.7,6.987261772155763,11.430788040161135,24.213433265686035
mps-uncap,0.1,0.049519538879394545,0.04792213439941406,1.906824111938491
mps-uncap,0.2,0.05431175231933598,0.32334327697754467,3.8423061370849627
mps-uncap,0.3,0.8316278457641603,2.3272275924682617,5.591845512390137
mps-uncap,0.4,1.3012409210205078,3.948497772216797,6.890630722045898
