mode,load,0_densenet201-16,1_densenet201-16,2_densenet201-16,3_densenet201-16
mig,0.1,0.06461143493652344,0.0654458999633789,0.061511993408203125,0.06699562072753906
mig,0.2,0.060677528381347656,0.06437301635742188,0.0654458999633789,0.06496906280517578
mig,0.3,0.06079673767089844,0.061511993408203125,0.06318092346191406,0.05984306335449219
mig,0.4,0.06079673767089844,0.062465667724609375,0.06222724914550781,0.06175041198730469
mig,0.5,0.06914138793945312,2.3736953735351562,0.06639957427978516,0.06747245788574219
mig,0.6,16.360163688659668,19.41680908203125,9.91368293762207,23.612499237060547
mig,0.7,30.934691429138184,25.758028030395508,31.84044361114502,57.35743045806885
mig,0.8,52.66714096069336,39.4587516784668,45.866966247558594,206.69054985046387
mig,0.9,210.18052101135254,106.90367221832275,96.73404693603516,236.78064346313477
mig,1.0,225.16822814941406,1323.62961769104,429.44908142089844,826.7543315887451
