mode,load,0_densenet201-16,1_densenet201-16,2_densenet201-16,3_densenet201-16
mig,0.1,35.76282501220703,31.92966461181642,40.04985809326171,58.78061056137085
mig,0.2,43.04981708526611,62.90922164916977,40.381360054016106,174.56908702850285
mig,0.3,73.19045543670654,76.03150367736814,92.35123157501212,100.97938537597652
mig,0.4,108.59161376953121,92.96699762344367,87.49655961990331,130.59860229492188
mig,0.5,107.91081905364992,123.5639286041259,108.05857181549081,168.48579645156852
mig,0.6,168.98126840591428,252.12912797927856,131.0356712341309,237.9054403305053
mig,0.7,170.53371667861933,320.6592702865601,239.66884851455674,399.5436453819273
mig,0.8,436.7656946182251,287.86219596862793,434.69146251678427,1579.7003269195557
mig,0.9,1568.6853408813477,513.2047390937804,625.925478935242,885.4081964492799
mig,1.0,1484.3703746795657,2599.709124565124,2149.3976259231563,2105.5848741531368
