mode,load,0_densenet201-16,1_densenet201-16,2_densenet201-16,3_densenet201-16
mig,0.1,0.019311904907226562,0.025272369384765625,0.023365020751953125,0.02574920654296875
mig,0.2,0.017881393432617188,0.016450881958007812,0.021219253540039062,0.025510787963867188
mig,0.3,0.015974044799804688,0.015974044799804688,0.015497207641601562,0.019550323486328125
mig,0.4,0.015735626220703125,0.0152587890625,0.01621246337890625,0.020503997802734375
mig,0.5,0.0152587890625,0.015974044799804688,0.01621246337890625,0.0209808349609375
mig,0.6,0.01621246337890625,0.015497207641601562,0.015735626220703125,0.023365020751953125
mig,0.7,0.014781951904296875,0.015735626220703125,0.0152587890625,0.019788742065429688
mig,0.8,0.016689300537109375,0.014066696166992188,0.016927719116210938,0.02193450927734375
mig,0.9,0.0171661376953125,0.015735626220703125,0.015974044799804688,0.021696090698242188
mig,1.0,0.018596649169921875,0.017642974853515625,0.016689300537109375,0.020742416381835938
