mode,load,0_densenet201-16,1_densenet201-16,2_densenet201-16,3_densenet201-16
mig,0.1,42.494773864746094,42.8004264831543,42.72150993347168,79.15544509887695
mig,0.2,42.55056381225586,42.85883903503418,42.85478591918945,79.1478157043457
mig,0.3,42.43826866149902,42.760610580444336,42.77396202087402,79.15353775024414
mig,0.4,42.34170913696289,42.73843765258789,42.7093505859375,79.21361923217773
mig,0.5,42.36340522766113,42.72127151489258,42.67120361328125,79.20408248901367
mig,0.6,42.38533973693848,42.737483978271484,42.71054267883301,79.2546272277832
mig,0.7,42.34027862548828,42.66023635864258,42.72770881652832,79.18620109558105
mig,0.8,42.38104820251465,42.688846588134766,42.7396297454834,79.21051979064941
mig,0.9,42.55270957946777,42.875051498413086,42.859792709350586,79.21934127807617
mig,1.0,42.527198791503906,42.80734062194824,42.8316593170166,79.55718040466309
