mode,load,0_efficientnet_b6-8,1_efficientnet_b6-8,2_efficientnet_b6-8,3_efficientnet_b6-8
mig,0.1,0.043392181396484375,0.0362396240234375,0.04267692565917969,0.04172325134277344
mig,0.2,0.026464462280273438,0.028848648071289062,0.028848648071289062,0.0324249267578125
mig,0.3,0.027298927307128906,0.02586841583251953,0.027179718017578125,0.0324249267578125
mig,0.4,0.02682209014892578,0.026226043701171875,0.029206275939941406,0.03147125244140625
mig,0.5,3.7505626678466797,6.058454513549805,2.2132396697998047,25.42901039123535
mig,0.6,19.179701805114746,20.809650421142578,17.38870143890381,35.32075881958008
mig,0.7,34.491777420043945,37.80984878540039,37.484049797058105,82.79705047607422
mig,0.8,117.05625057220459,58.25448036193848,76.58839225769043,79.94771003723145
mig,0.9,230.8359146118164,340.6789302825928,372.8139400482178,565.9987926483154
mig,1.0,3688.0379915237427,2584.3350887298584,1969.339370727539,3092.020273208618
