mode,load,0_densenet169-32,1_densenet169-32,2_vgg13-4
mps-uncap,0.8,91.19927883148193,46.14400863647461,8.077621459960938
mps-uncap,0.9,138.41652870178223,108.4216833114624,37.01925277709961
mps-uncap,1.0,1732.1462631225586,2543.8302755355835,2726.4453172683716
mps-uncap,0.5,0.030755996704101562,0.03218650817871094,0.026941299438476562
mps-uncap,0.6,0.02956390380859375,0.03147125244140625,0.027179718017578125
mps-uncap,0.7,6.448268890380859,0.043392181396484375,1.609206199645996
mps-uncap,0.1,0.041961669921875,0.043392181396484375,0.04029273986816406
mps-uncap,0.2,0.041961669921875,0.041961669921875,0.029325485229492188
mps-uncap,0.3,0.04124641418457031,0.03647804260253906,0.027418136596679688
mps-uncap,0.4,0.0324249267578125,0.032901763916015625,0.026464462280273438
