mode,load,0_densenet169-32,1_densenet169-32,2_vgg13-4
mps-uncap,0.8,780.2660369873051,341.3998532295225,66.10000371932993
mps-uncap,0.9,716.914644241333,1090.300040245056,368.94005537033064
mps-uncap,1.0,2629.070043563843,7063.197493553162,5592.628962993622
mps-uncap,0.5,109.02935266494751,86.7277145385742,15.324687957763691
mps-uncap,0.6,105.36849737167373,104.29743289947507,19.908182621002197
mps-uncap,0.7,219.21644687652608,130.72512149810797,33.06833982467651
mps-uncap,0.1,15.51696777343749,25.9092140197754,3.212065696716311
mps-uncap,0.2,29.317705631256104,35.61110496520995,4.915814399719233
mps-uncap,0.3,33.1349849700928,34.09349679946901,6.13471269607545
mps-uncap,0.4,62.658405303955156,52.774138450622566,10.531427860260008
