mode,load,0_vgg13-2,1_vgg13-2
mig,0.1,71.79883722945783,71.50014346874173
mig,0.2,143.02732093453426,147.26332319901476
mig,0.3,215.19373748598565,214.3764906694924
mig,0.4,285.6617875061917,283.50282555401327
mig,0.5,363.2771255557095,356.37472548939644
mig,0.6,425.02175021072367,425.21887832784154
mig,0.7,492.0888292574788,508.09730994137254
mig,0.8,582.1326306067116,573.249719189901
mig,0.9,658.3166789722937,624.5174421995207
mig,1.0,707.7660016386939,622.3742055137226
